,t,x,y,z,vx,vy,QE,v_mag
2244,22.44000000000071,10762.790385943801,4051.578186583915,0,390.34886827620363,-42.101856816688084,-109.43917035459201,392.61279310782254
2245,22.45000000000071,10766.69329362356,4051.155766588808,0,390.2907679758789,-42.241999510665174,-109.81686411850227,392.57008302959156
2246,22.46000000000071,10770.595620444392,4050.7319451213525,0,390.232682083203,-42.382146745548575,-110.19464770036431,392.52744175230777
2247,22.470000000000713,10774.497366550226,4050.3067221359825,0,390.174610583314,-42.52229853702681,-110.57252102738116,392.4848692837888
2248,22.480000000000715,10778.398532084839,4049.8800975869744,0,390.11655346136234,-42.662454900794934,-110.95048402666457,392.4423656318649
2249,22.490000000000716,10782.299117191864,4049.452071428449,0,390.0585107025106,-42.80261585255453,-111.32853662523515,392.39993080437966
2250,22.500000000000718,10786.199122014783,4049.022643614369,0,390.0004822919336,-42.94278140801376,-111.70667875002232,392.35756480918945
2251,22.51000000000072,10790.09854669693,4048.59181409854,0,389.9424682148184,-43.082951582887354,-112.0849103278644,392.3152676541637
2252,22.52000000000072,10793.997391381494,4048.1595828346112,0,389.8844684563642,-43.223126392896674,-112.46323128550874,392.27303934718475
2253,22.530000000000722,10797.89565621151,4047.7259497760733,0,389.8264830017822,-43.36330585376971,-112.84164154961172,392.2308798961478
2254,22.540000000000724,10801.793341329874,4047.290914876261,0,389.76851183629606,-43.50348998124111,-113.22014104673866,392.18878930896125
2255,22.550000000000725,10805.690446879325,4046.8544780883503,0,389.7105549451413,-43.643678791052196,-113.59872970336407,392.146767593546
2256,22.560000000000727,10809.58697300246,4046.416639365361,0,389.6526123135657,-43.78387229895101,-113.97740744587168,392.10481475783587
2257,22.57000000000073,10813.482919841728,4045.977398660154,0,389.5946839268291,-43.92407052069231,-114.35617420055438,392.0629308097778
2258,22.58000000000073,10817.37828753943,4045.5367559254337,0,389.5367697702033,-44.06427347203761,-114.73502989361431,392.02111575733124
2259,22.59000000000073,10821.27307623772,4045.094711113746,0,389.4788698289724,-44.2044811687552,-115.11397445116299,391.97936960846863
2260,22.600000000000733,10825.167286078604,4044.65126417748,0,389.4209840884323,-44.34469362662017,-115.49300779922132,391.93769237117505
2261,22.610000000000735,10829.060917203942,4044.2064150688657,0,389.3631125338911,-44.48491086141442,-115.87212986371958,391.89608405344853
2262,22.620000000000736,10832.953969755448,4043.7601637399766,0,389.3052551506689,-44.6251328889267,-116.25134057049758,391.8545446632995
2263,22.630000000000738,10836.846443874689,4043.312510142727,0,389.2474119240977,-44.76535972495264,-116.63063984530466,391.8130742087515
2264,22.64000000000074,10840.738339703084,4042.863454228874,0,389.18958283952156,-44.90559138529475,-117.01002761379979,391.77167269784053
2265,22.65000000000074,10844.629657381907,4042.4129959500165,0,389.13176788229646,-45.04582788576245,-117.38950380155151,391.73034013861525
2266,22.660000000000743,10848.520397052285,4041.961135257595,0,389.0739670377904,-45.18606924217212,-117.76906833403811,391.6890765391371
2267,22.670000000000744,10852.4105588552,4041.5078721028913,0,389.01618029138325,-45.326315470347076,-118.1487211366477,391.64788190748
2268,22.680000000000746,10856.300142931485,4041.05320643703,0,388.95840762846683,-45.46656658611764,-118.52846213467807,391.6067562517307
2269,22.690000000000747,10860.189149421829,4040.597138210977,0,388.9006490344448,-45.60682260532113,-118.90829125333701,391.5656995799883
2270,22.70000000000075,10864.077578466777,4040.139667375539,0,388.8429044947329,-45.7470835438019,-119.2882084177422,391.5247119003647
2271,22.71000000000075,10867.965430206725,4039.680793881365,0,388.7851739947585,-45.887349417411365,-119.66821355292127,391.4837932209841
2272,22.720000000000752,10871.852704781924,4039.220517678945,0,388.727457519961,-46.02762024200802,-120.04830658381194,391.4429435499835
2273,22.730000000000754,10875.739402332481,4038.75883871861,0,388.6697550557915,-46.16789603345745,-120.42848743526197,391.4021628955122
2274,22.740000000000755,10879.625522998358,4038.295756950534,0,388.612066587713,-46.30817680763239,-120.80875603202941,391.36145126573217
2275,22.750000000000757,10883.511066919371,4037.8312723247295,0,388.5543921012004,-46.44846258041271,-121.18911229878235,391.3208086688176
2276,22.76000000000076,10887.396034235187,4037.3653847910527,0,388.4967315817402,-46.58875336768545,-121.5695561600993,391.2802351129555
2277,22.77000000000076,10891.280425085335,4036.8980942991993,0,388.4390850148308,-46.72904918534486,-121.95008754046906,391.23973060634495
2278,22.78000000000076,10895.164239609196,4036.4294007987064,0,388.3814523859824,-46.86935004929241,-122.33070636429075,391.19929515719764
2279,22.790000000000763,10899.047477946004,4035.959304238952,0,388.3238336807168,-47.0096559754368,-122.71141255587408,391.1589287737376
2280,22.800000000000765,10902.93014023485,4035.487804569155,0,388.2662288845676,-47.14996697969402,-123.09220603943916,391.1186314642013
2281,22.810000000000766,10906.81222661468,4035.014901738375,0,388.2086379830802,-47.29028307798735,-123.4730867391167,391.0784032368374
2282,22.820000000000768,10910.6937372243,4034.540595695513,0,388.15106096181165,-47.430604286247366,-123.8540545789481,391.03824409990716
2283,22.83000000000077,10914.574672202363,4034.064886389309,0,388.0934978063306,-47.57093062041201,-124.23510948288536,390.99815406168403
2284,22.84000000000077,10918.455031687385,4033.5877737683445,0,388.0359485022175,-47.711262096426566,-124.61625137479133,390.9581331304536
2285,22.850000000000772,10922.334815817736,4033.1092577810423,0,387.97841303506425,-47.85159873024373,-124.99748017843962,390.9181813145139
2286,22.860000000000774,10926.21402473164,4032.6293383756642,0,387.92089139047465,-47.99194053782359,-125.37879581751471,390.8782986221753
2287,22.870000000000775,10930.09265856718,4032.148015500313,0,387.86338355406394,-48.13228753513367,-125.76019821561208,390.83848506176014
2288,22.880000000000777,10933.970717462294,4031.665289102931,0,387.80588951145904,-48.27263973814897,-126.14168729623816,390.7987406416033
2289,22.89000000000078,10937.848201554778,4031.1811591313026,0,387.7484092482984,-48.41299716285195,-126.52326298281046,390.75906537005153
2290,22.90000000000078,10941.725110982281,4030.69562553305,0,387.6909427502321,-48.553359825232604,-126.90492519865761,390.7194592554641
2291,22.91000000000078,10945.60144588231,4030.2086882556373,0,387.63349000292186,-48.693727741288434,-127.28667386701946,390.67992230621223
2292,22.920000000000783,10949.47720639223,4029.720347246367,0,387.57605099204073,-48.834100927024515,-127.66850891104711,390.6404545306794
2293,22.930000000000785,10953.352392649263,4029.2306024523823,0,387.5186257032734,-48.97447939845348,-128.05043025380297,390.601055937261
2294,22.940000000000786,10957.227004790486,4028.7394538206663,0,387.46121412231616,-49.114863171595594,-128.43243781826084,390.5617265343647
2295,22.950000000000788,10961.101042952834,4028.2469012980414,0,387.40381623487673,-49.25525226247872,-128.81453152730592,390.52246633041045
2296,22.96000000000079,10964.9745072731,4027.75294483117,0,387.3464320266742,-49.395646687138395,-129.19671130373504,390.48327533382985
2297,22.97000000000079,10968.847397887934,4027.257584366554,0,387.28906148343935,-49.536046461617815,-129.57897707025657,390.4441535530668
2298,22.980000000000793,10972.719714933843,4026.7608198505345,0,387.23170459091426,-49.676451601967884,-129.96132874949043,390.40510099657735
2299,22.990000000000794,10976.591458547191,4026.2626512292923,0,387.17436133485245,-49.81686212424722,-130.34376626396832,390.3661176728292
2300,23.000000000000796,10980.462628864201,4025.763078448847,0,387.11703170101896,-49.95727804452221,-130.72628953613375,390.3272035903025
2301,23.010000000000797,10984.333226020954,4025.262101455058,0,387.0597156751901,-50.09769937886699,-131.1088984883421,390.2883587574888
2302,23.0200000000008,10988.203250153385,4024.7597201936246,0,387.0024132431537,-50.238126143363495,-131.49159304286053,390.2495831828923
2303,23.0300000000008,10992.072701397292,4024.2559346100834,0,386.9451243907089,-50.37855835410149,-131.87437312186827,390.2108768750287
2304,23.040000000000802,10995.94157988833,4023.7507446498116,0,386.8878491036662,-50.51899602717858,-132.25723864745663,390.1722398424256
2305,23.050000000000804,10999.809885762008,4023.2441502580245,0,386.8305873678475,-50.65943917870024,-132.64018954162904,390.1336720936227
2306,23.060000000000805,11003.6776191537,4022.736151379777,0,386.77333916908594,-50.79988782477983,-133.02322572630095,390.0951736371715
2307,23.070000000000807,11007.544780198632,4022.2267479599614,0,386.7161044932261,-50.94034198153864,-133.40634712330032,390.0567444816355
2308,23.08000000000081,11011.411369031894,4021.7159399433103,0,386.65888332612377,-51.080801665105874,-133.78955365436718,390.0183846355898
2309,23.09000000000081,11015.27738578843,4021.203727274394,0,386.60167565364605,-51.22126689161874,-134.17284524115414,389.9800941076216
2310,23.10000000000081,11019.142830603047,4020.690109897622,0,386.5444814616713,-51.36173767722241,-134.5562218052262,389.94187290632965
2311,23.110000000000813,11023.007703610407,4020.1750877572413,0,386.48730073608914,-51.50221403807007,-134.93968326806086,389.90372104032474
2312,23.120000000000815,11026.872004945035,4019.658660797338,0,386.4301334628004,-51.64269599032296,-135.32322955104834,389.86563851822933
2313,23.130000000000816,11030.735734741313,4019.1408289618366,0,386.3729796277173,-51.78318355015037,-135.70686057549136,389.8276253486777
2314,23.140000000000818,11034.59889313348,4018.6215921944995,0,386.3158392167631,-51.92367673372967,-136.0905762626055,389.7896815403158
2315,23.15000000000082,11038.461480255639,4018.100950438927,0,386.25871221587227,-52.064175557246365,-136.47437653351918,389.7518071018014
2316,23.16000000000082,11042.323496241748,4017.578903638558,0,386.20159861099046,-52.20468003689408,-136.85826130927367,389.71400204180384
2317,23.170000000000822,11046.184941225629,4017.0554517366695,0,386.1444983880746,-52.345190188874604,-137.24223051082313,389.67626636900434
2318,23.180000000000824,11050.04581534096,4016.5305946763756,0,386.08741153309273,-52.4857060293979,-137.62628405903482,389.6386000920957
2319,23.190000000000826,11053.906118721281,4016.0043324006288,0,386.0303380320239,-52.62622757468217,-138.01042187468914,389.60100321978234
2320,23.200000000000827,11057.76585149999,4015.476664852219,0,385.97327787085845,-52.766754840953816,-138.39464387847963,389.56347576078053
2321,23.21000000000083,11061.625013810346,4014.9475919737747,0,385.9162310355977,-52.90728784444752,-138.77894999101306,389.52601772381786
2322,23.22000000000083,11065.483605785468,4014.4171137077606,0,385.8591975122542,-53.04782660140623,-139.16334013280957,389.48862911763376
2323,23.23000000000083,11069.341627558337,4013.8852299964797,0,385.8021772868514,-53.18837112808122,-139.5478142243026,389.4513099509792
2324,23.240000000000833,11073.19907926179,4013.3519407820722,0,385.745170345424,-53.328921440732096,-139.93237218583926,389.41406023261663
2325,23.250000000000835,11077.05596102853,4012.817246006516,0,385.68817667401765,-53.4694775556268,-140.31701393768,389.37687997132025
2326,23.260000000000836,11080.912272991118,4012.2811456116256,0,385.63119625868904,-53.610039489041675,-140.701739399999,389.3397691758757
2327,23.270000000000838,11084.768015281972,4011.7436395390528,0,385.57422908550586,-53.750607257261464,-141.0865484928842,389.30272785508004
2328,23.28000000000084,11088.623188033378,4011.204727730287,0,385.5172751405469,-53.89118087657934,-141.47144113633715,389.2657560177421
2329,23.29000000000084,11092.477791377478,4010.664410126654,0,385.46033440990175,-54.03176036329693,-141.85641725027338,389.2288536726819
2330,23.300000000000843,11096.331825446274,4010.1226866693164,0,385.4034068796712,-54.17234573372435,-142.2414767545223,389.1920208287312
2331,23.310000000000844,11100.185290371634,4009.5795572992747,0,385.3464925359669,-54.312937004180206,-142.62661956882735,389.1552574947331
2332,23.320000000000846,11104.038186285283,4009.0350219573647,0,385.2895913649114,-54.453534190991654,-143.01184561284603,389.11856367954215
2333,23.330000000000847,11107.89051331881,4008.4890805842597,0,385.2327033526383,-54.59413731049439,-143.39715480615,389.08193939202437
2334,23.34000000000085,11111.742271603662,4007.9417331204695,0,385.17582848529196,-54.73474637903269,-143.78254706822523,389.04538464105707
2335,23.35000000000085,11115.593461271152,4007.39297950634,0,385.11896674902783,-54.87536141295944,-144.16802231847188,389.0088994355293
2336,23.360000000000852,11119.444082452452,4006.8428196820537,0,385.0621181300121,-55.01598242863616,-144.5535804762045,388.97248378434097
2337,23.370000000000854,11123.294135278597,4006.2912535876294,0,385.0052826144219,-55.156609442433,-144.93922146065233,388.9361376964038
2338,23.380000000000855,11127.14361988048,4005.7382811629222,0,384.94846018844515,-55.297242470728825,-145.32494519095894,388.8998611806406
2339,23.390000000000857,11130.992536388863,4005.183902347623,0,384.8916508382807,-55.43788152991118,-145.71075158618262,388.86365424598563
2340,23.40000000000086,11134.840884934365,4004.6281170812595,0,384.8348545501383,-55.57852663637634,-146.09664056529627,388.8275169013845
2341,23.41000000000086,11138.688665647467,4004.070925303194,0,384.7780713102383,-55.71917780652934,-146.48261204718779,388.79144915579417
2342,23.42000000000086,11142.535878658515,4003.512326952626,0,384.721301104812,-55.85983505678399,-146.86866595065976,388.75545101818255
2343,23.430000000000863,11146.382524097717,4002.9523219685907,0,384.6645439201015,-56.00049840356292,-147.2548021944298,388.7195224975292
2344,23.440000000000865,11150.22860209514,4002.390910289958,0,384.6077997423596,-56.14116786329757,-147.6410206971306,388.6836636028249
2345,23.450000000000866,11154.074112780718,4001.8280918554337,0,384.5510685578499,-56.281843452428234,-148.02732137730982,388.64787434307135
2346,23.460000000000868,11157.919056284247,4001.2638666035596,0,384.4943503528467,-56.4225251874041,-148.4137041534305,388.6121547272819
2347,23.47000000000087,11161.763432735383,4000.6982344727126,0,384.43764511363514,-56.56321308468324,-148.80016894387074,388.5765047644808
2348,23.48000000000087,11165.607242263648,4000.1311954011053,0,384.380952826511,-56.703907160732676,-149.18671566692424,388.5409244637037
2349,23.490000000000872,11169.450484998426,3999.562749326785,0,384.32427347778076,-56.844607432028376,-149.5733442408,388.5054138339972
2350,23.500000000000874,11173.293161068963,3998.9928961876344,0,384.2676070537616,-56.985313915055286,-149.9600545836226,388.4699728844194
2351,23.510000000000876,11177.13527060437,3998.4216359213715,0,384.2109535407813,-57.12602662630736,-150.34684661343226,388.43460162403915
2352,23.520000000000877,11180.976813733623,3997.8489684655488,0,384.15431292517843,-57.26674558228758,-150.73372024818477,388.39930006193674
2353,23.53000000000088,11184.817790585555,3997.274893757554,0,384.0976851933022,-57.40747079950798,-151.1206754057518,388.3640682072035
2354,23.54000000000088,11188.65820128887,3996.699411734609,0,384.0410703315123,-57.5482022944897,-151.50771200392091,388.3289060689419
2355,23.550000000000882,11192.498045972132,3996.1225223337715,0,383.9844683261792,-57.68894008376295,-151.89482996039555,388.29381365626534
2356,23.560000000000883,11196.337324763768,3995.5442254919326,0,383.9278791636839,-57.829684183867094,-152.28202919279522,388.25879097829846
2357,23.570000000000885,11200.176037792073,3994.964521145819,0,383.87130283041796,-57.97043461135065,-152.6693096186555,388.22383804417694
2358,23.580000000000886,11204.0141851852,3994.3834092319917,0,383.8147393127836,-58.1111913827713,-153.05667115542823,388.1889548630475
2359,23.590000000000888,11207.851767071172,3993.8008896868446,0,383.75818859719357,-58.25195451469597,-153.4441137204816,388.1541414440678
2360,23.60000000000089,11211.688783577873,3993.216962446608,0,383.7016506700711,-58.39272402370079,-153.83163723110002,388.11939779640664
2361,23.61000000000089,11215.52523483305,3992.6316274473443,0,383.6451255178501,-58.53349992637115,-154.21924160448447,388.0847239292439
2362,23.620000000000893,11219.36112096432,3992.0448846249515,0,383.5886131269748,-58.67428223930174,-154.60692675775246,388.05011985177015
2363,23.630000000000894,11223.196442099159,3991.4567339151604,0,383.5321134839001,-58.815070979096554,-154.99469260793813,388.01558557318725
2364,23.640000000000896,11227.03119836491,3990.8671752535365,0,383.4756265750913,-58.95586616236891,-155.38253907199245,387.98112110270785
2365,23.650000000000897,11230.86538988878,3990.276208575479,0,383.41915238702427,-59.096667805741504,-155.77046606678297,387.94672644955557
2366,23.6600000000009,11234.699016797842,3989.6838338162206,0,383.3626909061852,-59.237475925846404,-156.15847350909442,387.91240162296504
2367,23.6700000000009,11238.532079219032,3989.0900509108274,0,383.3062421190709,-59.37829053932509,-156.5465613156283,387.8781466321817
2368,23.680000000000902,11242.364577279153,3988.494859794199,0,383.2498060121884,-59.5191116628285,-156.93472940300336,387.8439614864621
2369,23.690000000000904,11246.196511104874,3987.898260401069,0,383.1933825720554,-59.659939313017006,-157.3229776877554,387.80984619507336
2370,23.700000000000905,11250.027880822727,3987.3002526660034,0,383.1369717851998,-59.80077350656049,-157.71130608633754,387.77580076729384
2371,23.710000000000907,11253.858686559108,3986.700836523402,0,383.0805736381601,-59.94161426013834,-158.09971451512027,387.7418252124125
2372,23.72000000000091,11257.688928440282,3986.1000119074974,0,383.024188117485,-60.082461590439486,-158.4882028903914,387.70791953972923
2373,23.73000000000091,11261.518606592379,3985.4977787523558,0,382.9678152097336,-60.22331551416243,-158.87677112835647,387.6740837585549
2374,23.74000000000091,11265.347721141394,3984.8941369918757,0,382.91145490147545,-60.36417604801525,-159.26541914513845,387.64031787821096
2375,23.750000000000913,11269.176272213186,3984.2890865597888,0,382.8551071792903,-60.50504320871566,-159.6541468567782,387.60662190802987
2376,23.760000000000915,11273.004259933485,3983.682627389659,0,382.7987720297684,-60.645917012991006,-160.04295417923427,387.57299585735484
2377,23.770000000000916,11276.83168442788,3983.0747594148834,0,382.74244943951004,-60.78679747757831,-160.4318410283831,387.53943973553976
2378,23.780000000000918,11280.65854582183,3982.465482568691,0,382.68613939512613,-60.92768461922428,-160.82080732001924,387.5059535519494
2379,23.79000000000092,11284.484844240664,3981.854796784144,0,382.62984188323765,-61.06857845468536,-161.20985296985518,387.47253731595936
2380,23.80000000000092,11288.31057980957,3981.242701994137,0,382.5735568904759,-61.209479000727725,-161.59897789352172,387.43919103695583
2381,23.810000000000922,11292.135752653605,3980.6291981313957,0,382.5172844034825,-61.35038627412733,-161.9881820065678,387.40591472433584
2382,23.820000000000924,11295.960362897695,3980.014285128479,0,382.4610244089092,-61.49130029166994,-162.37746522446085,387.37270838750703
2383,23.830000000000926,11299.784410666629,3979.3979629177775,0,382.40477689341816,-61.63222107015112,-162.7668274625867,387.339572035888
2384,23.840000000000927,11303.607896085066,3978.7802314315136,0,382.3485418436815,-61.773148626376305,-163.1562686362497,387.3065056789078
2385,23.85000000000093,11307.43081927753,3978.1610906017418,0,382.2923192463818,-61.91408297716081,-163.54578866067294,387.27350932600626
2386,23.86000000000093,11311.253180368412,3977.5405403603486,0,382.2361090882116,-62.05502413932984,-163.93538745099812,387.2405829866338
2387,23.870000000000932,11315.074979481971,3976.9185806390515,0,382.1799113558738,-62.195972129718534,-164.32506492228595,387.20772667025165
2388,23.880000000000933,11318.896216742332,3976.2952113693996,0,382.12372603608134,-62.336926965172,-164.71482098951597,387.17494038633146
2389,23.890000000000935,11322.716892273487,3975.6704324827742,0,382.06755311555736,-62.4778886625453,-165.10465556758675,387.14222414435585
2390,23.900000000000936,11326.537006199298,3975.044243910387,0,382.0113925810352,-62.61885723870353,-165.494568571316,387.1095779538178
2391,23.910000000000938,11330.35655864349,3974.416645583282,0,381.9552444192581,-62.7598327105218,-165.8845599154407,387.0770018242209
2392,23.92000000000094,11334.17554972966,3973.787637432333,0,381.89910861697973,-62.900815094885296,-166.27462951461703,387.0444957650795
2393,23.93000000000094,11337.99397958127,3973.157219388246,0,381.8429851609636,-63.04180440868929,-166.66477728342076,387.01205978591844
2394,23.940000000000943,11341.81184832165,3972.5253913815577,0,381.78687403798347,-63.18280066883915,-167.05500313634704,386.97969389627326
2395,23.950000000000944,11345.629156073997,3971.892153342635,0,381.73077523482294,-63.3238038922504,-167.44530698781074,386.94739810568973
2396,23.960000000000946,11349.44590296138,3971.2575052016764,0,381.6746887382759,-63.46481409584874,-167.83568875214635,386.91517242372447
2397,23.970000000000947,11353.262089106733,3970.6214468887106,0,381.6186145351462,-63.605831296570024,-168.2261483436082,386.8830168599447
2398,23.98000000000095,11357.077714632855,3969.983978333597,0,381.5625526122477,-63.74685551136035,-168.61668567637057,386.8509314239279
2399,23.99000000000095,11360.89277966242,3969.345099466025,0,381.5065029564043,-63.88788675717607,-169.0073006645277,386.81891612526226
2400,24.000000000000952,11364.707284317963,3968.7048102155154,0,381.4504655544498,-64.02892505098379,-169.39799322209396,386.7869709735464
2401,24.010000000000954,11368.521228721895,3968.063110511418,0,381.39444039322814,-64.16997040976041,-169.788763263004,386.75509597838936
2402,24.020000000000955,11372.33461299649,3967.420000282913,0,381.33842745959316,-64.31102285049317,-170.17961070111264,386.72329114941095
2403,24.030000000000957,11376.147437263895,3966.775479459011,0,381.28242674040865,-64.45208239017965,-170.57053545019525,386.69155649624105
2404,24.04000000000096,11379.959701646121,3966.1295479685527,0,381.2264382225484,-64.59314904582783,-170.96153742394768,386.6598920285204
2405,24.05000000000096,11383.77140626505,3965.482205740208,0,381.17046189289607,-64.73422283445605,-171.35261653598624,386.62829775589984
2406,24.06000000000096,11387.582551242434,3964.833452702477,0,381.1144977383453,-64.87530377309311,-171.7437726998482,386.59677368804086
2407,24.070000000000963,11391.393136699893,3964.1832887836895,0,381.05854574579956,-65.01639187877828,-172.1350058289915,386.56531983461537
2408,24.080000000000965,11395.203162758915,3963.531713912004,0,381.0026059021724,-65.15748716856129,-172.52631583679502,386.5339362053057
2409,24.090000000000966,11399.012629540859,3962.878728015409,0,380.94667819438695,-65.29858965950238,-172.91770263655872,386.5026228098043
2410,24.100000000000968,11402.821537166952,3962.2243310217223,0,380.89076260937645,-65.43969936867234,-173.3091661415036,386.4713796578145
2411,24.11000000000097,11406.629885758293,3961.5685228585908,0,380.83485913408396,-65.58081631315251,-173.70070626477195,386.4402067590496
2412,24.12000000000097,11410.437675435847,3960.9113034534903,0,380.7789677554623,-65.72194051003486,-174.0923229194274,386.4091041232336
2413,24.130000000000972,11414.244906320451,3960.2526727337263,0,380.7230884604742,-65.86307197642192,-174.48401601845504,386.3780717601005
2414,24.140000000000974,11418.051578532812,3959.592630626432,0,380.66722123609213,-66.0042107294269,-174.87578547476133,386.34710967939503
2415,24.150000000000976,11421.857692193505,3958.93117705857,0,380.6113660692984,-66.14535678617368,-175.26763120117462,386.316217890872
2416,24.160000000000977,11425.663247422975,3958.268311956932,0,380.5555229470852,-66.28651016379683,-175.65955311044485,386.28539640429665
2417,24.17000000000098,11429.46824434154,3957.6040352481377,0,380.4996918564543,-66.42767087944166,-176.05155111524397,386.2546452294446
2418,24.18000000000098,11433.272683069385,3956.938346858635,0,380.44387278441747,-66.56883895026421,-176.44362512816562,386.22396437610166
2419,24.190000000000982,11437.076563726565,3956.2712467147007,0,380.388065717996,-66.71001439343131,-176.83577506172583,386.19335385406396
2420,24.200000000000983,11440.879886433007,3955.6027347424397,0,380.3322706442212,-66.85119722612059,-177.22800082836258,386.1628136731381
2421,24.210000000000985,11444.682651308509,3954.9328108677846,0,380.27648755013377,-66.99238746552054,-177.6203023404362,386.13234384314075
2422,24.220000000000987,11448.484858472737,3954.261475016496,0,380.22071642278434,-67.13358512883048,-178.01267951022953,386.10194437389885
2423,24.230000000000988,11452.286508045228,3953.5887271141637,0,380.16495724923317,-67.27479023326062,-178.40513224994763,386.07161527524977
2424,24.24000000000099,11456.087600145394,3952.9145670862035,0,380.10921001655026,-67.4160027960321,-178.79766047171844,386.04135655704107
2425,24.25000000000099,11459.888134892513,3952.23899485786,0,380.0534747118152,-67.557222834377,-179.19026408759245,386.0111682291305
2426,24.260000000000993,11463.688112405735,3951.562010354204,0,379.9977513221174,-67.69845036553836,-179.58294300954313,385.98105030138595
2427,24.270000000000994,11467.48753280408,3950.8836135001366,0,379.94203983455566,-67.83968540677023,-179.9756971494666,385.9510027836858
2428,24.280000000000996,11471.286396206442,3950.203804220383,0,379.88634023623865,-67.98092797533766,-180.3685264191824,385.92102568591844
2429,24.290000000000997,11475.084702731585,3949.522582439498,0,379.8306525142846,-68.12217808851678,-180.76143073043278,385.8911190179826
2430,24.300000000001,11478.882452498143,3948.839948081862,0,379.7749766558213,-68.26343576359476,-181.15440999488362,385.8612827897871
2431,24.310000000001,11482.679645624623,3948.1559010716833,0,379.71931264798616,-68.40470101786991,-181.54746412412396,385.8315170112509
2432,24.320000000001002,11486.476282229401,3947.470441332997,0,379.66366047792616,-68.54597386865167,-181.94059302966645,385.8018216923034
2433,24.330000000001004,11490.27236243073,3946.783568789664,0,379.6080201327979,-68.68725433326063,-182.33379662294718,385.7721968428839
2434,24.340000000001005,11494.067886346727,3946.0952833653737,0,379.5523915997675,-68.82854242902856,-182.72707481532603,385.74264247294184
2435,24.350000000001007,11497.862854095387,3945.405584983641,0,379.49677486601064,-68.96983817329847,-183.12042751808673,385.71315859243714
2436,24.36000000000101,11501.657265794574,3944.7144735678066,0,379.44116991871255,-69.1111415834246,-183.51385464243685,385.6837452113395
2437,24.37000000000101,11505.451121562026,3944.021949041039,0,379.3855767450679,-69.25245267677244,-183.907356099508,385.654402339629
2438,24.38000000000101,11509.244421515348,3943.3280113263318,0,379.329995332281,-69.3937714707188,-184.30093180035604,385.6251299872956
2439,24.390000000001013,11513.037165772024,3942.6326603465054,0,379.27442566756554,-69.53509798265183,-184.69458165596092,385.5959281643398
2440,24.400000000001015,11516.829354449406,3941.9358960242057,0,379.21886773814475,-69.676432229971,-185.08830557722703,385.5667968807717
2441,24.410000000001016,11520.620987664719,3941.237718281905,0,379.1633215312513,-69.81777423008718,-185.48210347498332,385.53773614661185
2442,24.420000000001018,11524.41206553506,3940.5381270419007,0,379.10778703412734,-69.95912400042263,-185.87597525998328,385.5087459718907
2443,24.43000000000102,11528.2025881774,3939.8371222263168,0,379.05226423402445,-70.10048155841108,-186.2699208429051,385.4798263666489
2444,24.44000000000102,11531.992555708583,3939.1347037571018,0,378.9967531182037,-70.24184692149768,-186.66394013435175,385.45097734093724
2445,24.450000000001022,11535.781968245323,3938.4308715560305,0,378.9412536739354,-70.38322010713912,-187.0580330448513,385.4221989048164
2446,24.460000000001024,11539.570825904208,3937.7256255447023,0,378.8857658884996,-70.52460113280358,-187.45219948485675,385.3934910683572
2447,24.470000000001026,11543.3591288017,3937.0189656445427,0,378.8302897491854,-70.66599001597078,-187.84643936474617,385.3648538416406
2448,24.480000000001027,11547.146877054132,3936.3108917768013,0,378.77482524329145,-70.80738677413203,-188.2407525948232,385.33628723475744
2449,24.49000000000103,11550.934070777714,3935.6014038625535,0,378.7193723581258,-70.94879142479024,-188.63513908531667,385.30779125780873
2450,24.50000000000103,11554.720710088524,3934.8905018226988,0,378.66393108100567,-71.09020398545996,-189.02959874638094,385.27936592090543
2451,24.510000000001032,11558.506795102518,3934.1781855779623,0,378.6085013992579,-71.23162447366738,-189.42413148809607,385.25101123416846
2452,24.520000000001033,11562.29232593552,3933.464455048893,0,378.5530833002184,-71.37305290695039,-189.81873722046785,385.2227272077291
2453,24.530000000001035,11566.077302703232,3932.7493101558644,0,378.49767677123265,-71.51448930285858,-190.21341585342785,385.1945138517281
2454,24.540000000001037,11569.861725521228,3932.032750819075,0,378.44228179965523,-71.6559336789533,-190.60816729683384,385.1663711763168
2455,24.550000000001038,11573.645594504957,3931.3147769585466,0,378.3868983728501,-71.79738605280768,-191.00299146046947,385.13829919165596
2456,24.56000000000104,11577.428909769738,3930.5953884941264,0,378.33152647819054,-71.93884644200661,-191.39788825404466,385.11029790791673
2457,24.57000000000104,11581.211671430769,3929.874585345485,0,378.276166103059,-72.08031486414684,-191.79285758719578,385.08236733528014
2458,24.580000000001043,11584.993879603117,3929.1523674321165,0,378.22081723484723,-72.22179133683697,-192.18789936948556,385.054507483937
2459,24.590000000001044,11588.775534401726,3928.4287346733395,0,378.1654798609563,-72.36327587769748,-192.58301351040333,385.0267183640884
2460,24.600000000001046,11592.556635941413,3927.703686988296,0,378.1101539687964,-72.50476850436075,-192.97819991936512,384.99899998594526
2461,24.610000000001047,11596.337184336871,3926.977224295951,0,378.054839545787,-72.64626923447113,-193.37345850571378,384.97135235972826
2462,24.62000000000105,11600.117179702665,3926.249346515094,0,377.9995365793568,-72.78777808568492,-193.7687891787191,384.9437754956682
2463,24.63000000000105,11603.896622153236,3925.5200535643376,0,377.94424505694366,-72.9292950756704,-194.16419184757783,384.91626940400596
